year,driverId,ConstructorId,number,position,qualifyId,raceId,q1,q2,q3
2008,kovalainen,mclaren,23,5,Carrera 15,Singapore Grand Prix,1:44.311,1:44.207,1:45.873
2008,heidfeld,bmw_sauber,3,6,Carrera 15,Singapore Grand Prix,1:45.548,1:44.520,1:45.964
2008,vettel,toro_rosso,15,7,Carrera 15,Singapore Grand Prix,1:45.042,1:44.261,1:46.244
2008,glock,toyota,12,8,Carrera 15,Singapore Grand Prix,1:45.184,1:44.441,1:46.328
2008,rosberg,williams,7,9,Carrera 15,Singapore Grand Prix,1:45.103,1:44.429,1:46.611
2008,nakajima,williams,8,10,Carrera 15,Singapore Grand Prix,1:45.127,1:44.826,1:47.547
2008,trulli,toyota,11,11,Carrera 15,Singapore Grand Prix,1:45.642,1:45.038,
2008,button,honda,16,12,Carrera 15,Singapore Grand Prix,1:45.660,1:45.133,
2008,webber,red_bull,10,13,Carrera 15,Singapore Grand Prix,1:45.493,1:45.212,
2008,coulthard,red_bull,9,14,Carrera 15,Singapore Grand Prix,1:46.028,1:45.298,
2008,alonso,renault,5,15,Carrera 15,Singapore Grand Prix,1:44.971,,
2008,piquet_jr,renault,6,16,Carrera 15,Singapore Grand Prix,1:46.037,,
2008,bourdais,toro_rosso,14,17,Carrera 15,Singapore Grand Prix,1:46.389,,
2008,barrichello,honda,17,18,Carrera 15,Singapore Grand Prix,1:46.583,,
2008,sutil,force_india,20,19,Carrera 15,Singapore Grand Prix,1:47.940,,
2008,fisichella,force_india,21,20,Carrera 15,Singapore Grand Prix,,,
2008,hamilton,mclaren,22,1,Carrera 16,Japanese Grand Prix,1:18.071,1:17.462,1:18.404
2008,raikkonen,ferrari,1,2,Carrera 16,Japanese Grand Prix,1:18.160,1:17.733,1:18.644
2008,kovalainen,mclaren,23,3,Carrera 16,Japanese Grand Prix,1:18.220,1:17.360,1:18.821
2008,alonso,renault,5,4,Carrera 16,Japanese Grand Prix,1:18.290,1:17.871,1:18.852
2008,massa,ferrari,2,5,Carrera 16,Japanese Grand Prix,1:18.110,1:17.287,1:18.874
2008,kubica,bmw_sauber,4,6,Carrera 16,Japanese Grand Prix,1:18.684,1:17.931,1:18.979
2008,trulli,toyota,11,7,Carrera 16,Japanese Grand Prix,1:18.501,1:17.541,1:19.026
2008,glock,toyota,12,8,Carrera 16,Japanese Grand Prix,1:17.945,1:17.670,1:19.118
2008,vettel,toro_rosso,15,9,Carrera 16,Japanese Grand Prix,1:18.559,1:17.714,1:19.638
2008,bourdais,toro_rosso,14,10,Carrera 16,Japanese Grand Prix,1:18.593,1:18.102,1:20.167
2008,coulthard,red_bull,9,11,Carrera 16,Japanese Grand Prix,1:18.303,1:18.187,
2008,piquet_jr,renault,6,12,Carrera 16,Japanese Grand Prix,1:18.300,1:18.274,
2008,webber,red_bull,10,13,Carrera 16,Japanese Grand Prix,1:18.372,1:18.354,
2008,nakajima,williams,8,14,Carrera 16,Japanese Grand Prix,1:18.640,1:18.594,
2008,rosberg,williams,7,15,Carrera 16,Japanese Grand Prix,1:18.740,1:18.672,
2008,heidfeld,bmw_sauber,3,16,Carrera 16,Japanese Grand Prix,1:18.835,,
2008,barrichello,honda,17,17,Carrera 16,Japanese Grand Prix,1:18.882,,
2008,button,honda,16,18,Carrera 16,Japanese Grand Prix,1:19.100,,
2008,sutil,force_india,20,19,Carrera 16,Japanese Grand Prix,1:19.163,,
2008,fisichella,force_india,21,20,Carrera 16,Japanese Grand Prix,1:19.910,,
2008,hamilton,mclaren,22,1,Carrera 17,Chinese Grand Prix,1:35.566,1:34.947,1:36.303
2008,raikkonen,ferrari,1,2,Carrera 17,Chinese Grand Prix,1:35.983,1:35.355,1:36.645
2008,massa,ferrari,2,3,Carrera 17,Chinese Grand Prix,1:35.971,1:35.135,1:36.889
2008,alonso,renault,5,4,Carrera 17,Chinese Grand Prix,1:35.769,1:35.461,1:36.927
2008,kovalainen,mclaren,23,5,Carrera 17,Chinese Grand Prix,1:35.623,1:35.216,1:36.930
2008,webber,red_bull,10,6,Carrera 17,Chinese Grand Prix,1:36.238,1:35.686,1:37.083
2008,heidfeld,bmw_sauber,3,7,Carrera 17,Chinese Grand Prix,1:36.224,1:35.403,1:37.201
2008,vettel,toro_rosso,15,8,Carrera 17,Chinese Grand Prix,1:35.752,1:35.386,1:37.685
2008,trulli,toyota,11,9,Carrera 17,Chinese Grand Prix,1:36.104,1:35.715,1:37.934
2008,bourdais,toro_rosso,14,10,Carrera 17,Chinese Grand Prix,1:36.239,1:35.478,1:38.885
2008,piquet_jr,renault,6,11,Carrera 17,Chinese Grand Prix,1:36.029,1:35.722,
2008,kubica,bmw_sauber,4,12,Carrera 17,Chinese Grand Prix,1:36.503,1:35.814,
2008,glock,toyota,12,13,Carrera 17,Chinese Grand Prix,1:36.210,1:35.937,
2008,barrichello,honda,17,14,Carrera 17,Chinese Grand Prix,1:36.640,1:36.079,
2008,rosberg,williams,7,15,Carrera 17,Chinese Grand Prix,1:36.434,1:36.210,
2008,coulthard,red_bull,9,16,Carrera 17,Chinese Grand Prix,1:36.731,,
2008,nakajima,williams,8,17,Carrera 17,Chinese Grand Prix,1:36.863,,
2008,button,honda,16,18,Carrera 17,Chinese Grand Prix,1:37.053,,
2008,sutil,force_india,20,19,Carrera 17,Chinese Grand Prix,1:37.730,,
2008,fisichella,force_india,21,20,Carrera 17,Chinese Grand Prix,1:37.739,,
2008,massa,ferrari,2,1,Carrera 18,Brazilian Grand Prix,1:11.830,1:11.875,1:12.368
2008,trulli,toyota,11,2,Carrera 18,Brazilian Grand Prix,1:12.226,1:12.107,1:12.737
2008,raikkonen,ferrari,1,3,Carrera 18,Brazilian Grand Prix,1:12.083,1:11.950,1:12.825
2008,hamilton,mclaren,22,4,Carrera 18,Brazilian Grand Prix,1:12.213,1:11.856,1:12.830
2008,kovalainen,mclaren,23,5,Carrera 18,Brazilian Grand Prix,1:12.366,1:11.768,1:12.917
2008,alonso,renault,5,6,Carrera 18,Brazilian Grand Prix,1:12.214,1:12.090,1:12.967
2008,vettel,toro_rosso,15,7,Carrera 18,Brazilian Grand Prix,1:12.390,1:11.845,1:13.082
2008,heidfeld,bmw_sauber,3,8,Carrera 18,Brazilian Grand Prix,1:12.371,1:12.026,1:13.297
2008,bourdais,toro_rosso,14,9,Carrera 18,Brazilian Grand Prix,1:12.498,1:12.075,1:14.105
2008,glock,toyota,12,10,Carrera 18,Brazilian Grand Prix,1:12.223,1:11.909,1:14.230
2008,piquet_jr,renault,6,11,Carrera 18,Brazilian Grand Prix,1:12.348,1:12.137,
2008,webber,red_bull,10,12,Carrera 18,Brazilian Grand Prix,1:12.409,1:12.289,
2008,kubica,bmw_sauber,4,13,Carrera 18,Brazilian Grand Prix,1:12.381,1:12.300,
2008,coulthard,red_bull,9,14,Carrera 18,Brazilian Grand Prix,1:12.690,1:12.717,
2008,barrichello,honda,17,15,Carrera 18,Brazilian Grand Prix,1:12.548,1:13.139,
2008,nakajima,williams,8,16,Carrera 18,Brazilian Grand Prix,1:12.800,,
2008,button,honda,16,17,Carrera 18,Brazilian Grand Prix,1:12.810,,
2008,rosberg,williams,7,18,Carrera 18,Brazilian Grand Prix,1:13.002,,
2008,fisichella,force_india,21,19,Carrera 18,Brazilian Grand Prix,1:13.426,,
2008,sutil,force_india,20,20,Carrera 18,Brazilian Grand Prix,1:13.508,,
2009,button,brawn,22,1,Carrera 1,Australian Grand Prix,1:25.211,1:24.855,1:26.202
2009,barrichello,brawn,23,2,Carrera 1,Australian Grand Prix,1:25.006,1:24.783,1:26.505
2009,vettel,red_bull,15,3,Carrera 1,Australian Grand Prix,1:25.938,1:25.121,1:26.830
2009,kubica,bmw_sauber,5,4,Carrera 1,Australian Grand Prix,1:25.922,1:25.152,1:26.914
2009,rosberg,williams,16,5,Carrera 1,Australian Grand Prix,1:25.846,1:25.123,1:26.973
2009,glock,toyota,10,6,Carrera 1,Australian Grand Prix,1:25.499,1:25.281,1:26.975
2009,massa,ferrari,3,7,Carrera 1,Australian Grand Prix,1:25.844,1:25.319,1:27.033
2009,trulli,toyota,9,8,Carrera 1,Australian Grand Prix,1:26.194,1:25.265,1:27.127
2009,raikkonen,ferrari,4,9,Carrera 1,Australian Grand Prix,1:25.899,1:25.380,1:27.163
2009,webber,red_bull,14,10,Carrera 1,Australian Grand Prix,1:25.427,1:25.241,1:27.246
2009,heidfeld,bmw_sauber,6,11,Carrera 1,Australian Grand Prix,1:25.827,1:25.504,
2009,alonso,renault,7,12,Carrera 1,Australian Grand Prix,1:26.026,1:25.605,
2009,nakajima,williams,17,13,Carrera 1,Australian Grand Prix,1:26.074,1:25.607,
2009,kovalainen,mclaren,2,14,Carrera 1,Australian Grand Prix,1:26.184,1:25.726,
2009,hamilton,mclaren,1,15,Carrera 1,Australian Grand Prix,1:26.454,,
2009,buemi,toro_rosso,12,16,Carrera 1,Australian Grand Prix,1:26.503,,
2009,piquet_jr,renault,8,17,Carrera 1,Australian Grand Prix,1:26.598,,
2009,fisichella,force_india,21,18,Carrera 1,Australian Grand Prix,1:26.677,,
2009,sutil,force_india,20,19,Carrera 1,Australian Grand Prix,1:26.742,,
2009,bourdais,toro_rosso,11,20,Carrera 1,Australian Grand Prix,1:26.964,,
2009,button,brawn,22,1,Carrera 2,Malaysian Grand Prix,1:35.058,1:33.784,1:35.181
2009,trulli,toyota,9,2,Carrera 2,Malaysian Grand Prix,1:34.745,1:33.990,1:35.273
2009,vettel,red_bull,15,3,Carrera 2,Malaysian Grand Prix,1:34.935,1:34.276,1:35.518
2009,barrichello,brawn,23,4,Carrera 2,Malaysian Grand Prix,1:34.681,1:34.387,1:35.651
2009,glock,toyota,10,5,Carrera 2,Malaysian Grand Prix,1:34.907,1:34.258,1:35.690
2009,rosberg,williams,16,6,Carrera 2,Malaysian Grand Prix,1:35.083,1:34.547,1:35.750
2009,webber,red_bull,14,7,Carrera 2,Malaysian Grand Prix,1:35.027,1:34.222,1:35.797
2009,kubica,bmw_sauber,5,8,Carrera 2,Malaysian Grand Prix,1:35.166,1:34.562,1:36.106
2009,raikkonen,ferrari,4,9,Carrera 2,Malaysian Grand Prix,1:35.476,1:34.456,1:36.170
2009,alonso,renault,7,10,Carrera 2,Malaysian Grand Prix,1:35.260,1:34.706,1:37.659
2009,heidfeld,bmw_sauber,5,11,Carrera 2,Malaysian Grand Prix,1:35.110,1:34.769,
2009,nakajima,williams,17,12,Carrera 2,Malaysian Grand Prix,1:35.341,1:34.788,
2009,hamilton,mclaren,1,13,Carrera 2,Malaysian Grand Prix,1:35.280,1:34.905,
2009,kovalainen,mclaren,2,14,Carrera 2,Malaysian Grand Prix,1:35.023,1:34.924,
2009,bourdais,toro_rosso,11,15,Carrera 2,Malaysian Grand Prix,1:35.507,1:35.431,
2009,massa,ferrari,3,16,Carrera 2,Malaysian Grand Prix,1:35.642,,
2009,piquet_jr,renault,8,17,Carrera 2,Malaysian Grand Prix,1:35.708,,
2009,fisichella,force_india,21,18,Carrera 2,Malaysian Grand Prix,1:35.908,,
2009,sutil,force_india,20,19,Carrera 2,Malaysian Grand Prix,1:35.951,,
2009,buemi,toro_rosso,12,20,Carrera 2,Malaysian Grand Prix,1:36.107,,
2009,vettel,red_bull,15,1,Carrera 3,Chinese Grand Prix,1:36.565,1:35.130,1:36.184
2009,alonso,renault,7,2,Carrera 3,Chinese Grand Prix,1:36.443,1:35.803,1:36.381
2009,webber,red_bull,14,3,Carrera 3,Chinese Grand Prix,1:35.751,1:35.173,1:36.466
2009,barrichello,brawn,23,4,Carrera 3,Chinese Grand Prix,1:35.701,1:35.503,1:36.493
2009,button,brawn,22,5,Carrera 3,Chinese Grand Prix,1:35.533,1:35.556,1:36.532
2009,trulli,toyota,9,6,Carrera 3,Chinese Grand Prix,1:36.308,1:35.645,1:36.835
2009,rosberg,williams,16,7,Carrera 3,Chinese Grand Prix,1:35.941,1:35.809,1:37.397
2009,raikkonen,ferrari,4,8,Carrera 3,Chinese Grand Prix,1:36.137,1:35.856,1:38.089
2009,hamilton,mclaren,1,9,Carrera 3,Chinese Grand Prix,1:35.776,1:35.740,1:38.595
2009,buemi,toro_rosso,12,10,Carrera 3,Chinese Grand Prix,1:36.284,1:35.965,1:39.321
2009,heidfeld,bmw_sauber,6,11,Carrera 3,Chinese Grand Prix,1:36.525,1:35.975,
2009,kovalainen,mclaren,2,12,Carrera 3,Chinese Grand Prix,1:36.646,1:36.032,
2009,massa,ferrari,3,13,Carrera 3,Chinese Grand Prix,1:36.178,1:36.033,
2009,glock,toyota,10,14,Carrera 3,Chinese Grand Prix,1:36.364,1:36.066,
2009,nakajima,williams,17,15,Carrera 3,Chinese Grand Prix,1:36.673,1:36.193,
2009,bourdais,toro_rosso,11,16,Carrera 3,Chinese Grand Prix,1:36.906,,
2009,piquet_jr,renault,8,17,Carrera 3,Chinese Grand Prix,1:36.908,,
2009,kubica,bmw_sauber,5,18,Carrera 3,Chinese Grand Prix,1:36.966,,
2009,sutil,force_india,20,19,Carrera 3,Chinese Grand Prix,1:37.669,,
2009,fisichella,force_india,11,20,Carrera 3,Chinese Grand Prix,1:37.672,,
2009,trulli,toyota,9,1,Carrera 4,Bahrain Grand Prix,1:32.799,1:32.671,1:33.431
2009,glock,toyota,10,2,Carrera 4,Bahrain Grand Prix,1:33.165,1:32.613,1:33.712
2009,vettel,red_bull,15,3,Carrera 4,Bahrain Grand Prix,1:32.680,1:32.474,1:34.015
2009,button,brawn,22,4,Carrera 4,Bahrain Grand Prix,1:32.978,1:32.842,1:34.044
2009,hamilton,mclaren,1,5,Carrera 4,Bahrain Grand Prix,1:32.851,1:32.877,1:34.196
2009,barrichello,brawn,23,6,Carrera 4,Bahrain Grand Prix,1:33.116,1:32.842,1:34.239
2009,alonso,renault,7,7,Carrera 4,Bahrain Grand Prix,1:33.627,1:32.860,1:34.578
2009,massa,ferrari,3,8,Carrera 4,Bahrain Grand Prix,1:33.297,1:33.014,1:34.818
2009,rosberg,williams,16,9,Carrera 4,Bahrain Grand Prix,1:33.672,1:33.166,1:35.134
2009,raikkonen,ferrari,4,10,Carrera 4,Bahrain Grand Prix,1:33.117,1:32.827,1:35.380
2009,kovalainen,mclaren,2,11,Carrera 4,Bahrain Grand Prix,1:33.479,1:33.242,
2009,nakajima,williams,17,12,Carrera 4,Bahrain Grand Prix,1:33.221,1:33.348,
2009,kubica,bmw_sauber,5,13,Carrera 4,Bahrain Grand Prix,1:33.495,1:33.487,
2009,heidfeld,bmw_sauber,6,14,Carrera 4,Bahrain Grand Prix,1:33.377,1:33.562,
2009,piquet_jr,renault,8,15,Carrera 4,Bahrain Grand Prix,1:33.608,1:33.941,
2009,sutil,force_india,20,16,Carrera 4,Bahrain Grand Prix,1:33.722,,
2009,buemi,toro_rosso,12,17,Carrera 4,Bahrain Grand Prix,1:33.753,,
2009,fisichella,force_india,21,18,Carrera 4,Bahrain Grand Prix,1:33.910,,
2009,webber,red_bull,14,19,Carrera 4,Bahrain Grand Prix,1:34.038,,
2009,bourdais,toro_rosso,11,20,Carrera 4,Bahrain Grand Prix,1:34.159,,
2009,button,brawn,22,1,Carrera 5,Spanish Grand Prix,1:20.707,1:20.192,1:20.527
2009,vettel,red_bull,15,2,Carrera 5,Spanish Grand Prix,1:20.715,1:20.220,1:20.660
2009,barrichello,brawn,23,3,Carrera 5,Spanish Grand Prix,1:20.808,1:19.954,1:20.762
2009,massa,ferrari,3,4,Carrera 5,Spanish Grand Prix,1:20.484,1:20.149,1:20.934
2009,webber,red_bull,14,5,Carrera 5,Spanish Grand Prix,1:20.689,1:20.007,1:21.049
2009,glock,toyota,10,6,Carrera 5,Spanish Grand Prix,1:20.877,1:20.107,1:21.247
2009,trulli,toyota,9,7,Carrera 5,Spanish Grand Prix,1:21.189,1:20.420,1:21.254
2009,alonso,renault,7,8,Carrera 5,Spanish Grand Prix,1:21.186,1:20.509,1:21.392
2009,rosberg,williams,16,9,Carrera 5,Spanish Grand Prix,1:20.745,1:20.256,1:22.558
2009,kubica,bmw_sauber,5,10,Carrera 5,Spanish Grand Prix,1:20.931,1:20.408,1:22.685
2009,nakajima,williams,17,11,Carrera 5,Spanish Grand Prix,1:20.818,1:20.531,
2009,piquet_jr,renault,8,12,Carrera 5,Spanish Grand Prix,1:21.128,1:20.604,
2009,heidfeld,bmw_sauber,6,13,Carrera 5,Spanish Grand Prix,1:21.095,1:20.676,
2009,hamilton,mclaren,1,14,Carrera 5,Spanish Grand Prix,1:20.991,1:20.805,
2009,buemi,toro_rosso,12,15,Carrera 5,Spanish Grand Prix,1:21.033,1:21.067,
2009,raikkonen,ferrari,4,16,Carrera 5,Spanish Grand Prix,1:21.291,,
2009,bourdais,toro_rosso,11,17,Carrera 5,Spanish Grand Prix,1:21.300,,
2009,kovalainen,mclaren,2,18,Carrera 5,Spanish Grand Prix,1:21.675,,
2009,sutil,force_india,20,19,Carrera 5,Spanish Grand Prix,1:21.742,,
2009,fisichella,force_india,21,20,Carrera 5,Spanish Grand Prix,1:22.204,,
2009,button,brawn,22,1,Carrera 6,Monaco Grand Prix,1:15.210,1:15.016,1:14.902
2009,raikkonen,ferrari,4,2,Carrera 6,Monaco Grand Prix,1:15.746,1:14.514,1:14.927
2009,barrichello,brawn,23,3,Carrera 6,Monaco Grand Prix,1:15.425,1:14.829,1:15.077
2009,vettel,red_bull,15,4,Carrera 6,Monaco Grand Prix,1:15.915,1:14.879,1:15.271
2009,massa,ferrari,3,5,Carrera 6,Monaco Grand Prix,1:15.340,1:15.001,1:15.437
2009,rosberg,williams,16,6,Carrera 6,Monaco Grand Prix,1:15.094,1:14.846,1:15.455
2009,kovalainen,mclaren,2,7,Carrera 6,Monaco Grand Prix,1:15.495,1:14.809,1:15.516
2009,webber,red_bull,14,8,Carrera 6,Monaco Grand Prix,1:15.260,1:14.825,1:15.653
2009,alonso,renault,7,9,Carrera 6,Monaco Grand Prix,1:15.898,1:15.200,1:16.009
2009,nakajima,williams,17,10,Carrera 6,Monaco Grand Prix,1:15.930,1:15.579,1:17.344
2009,buemi,toro_rosso,12,11,Carrera 6,Monaco Grand Prix,1:15.834,1:15.833,
2009,piquet_jr,renault,8,12,Carrera 6,Monaco Grand Prix,1:16.013,1:15.837,
2009,fisichella,force_india,21,13,Carrera 6,Monaco Grand Prix,1:16.063,1:16.146,
2009,bourdais,toro_rosso,11,14,Carrera 6,Monaco Grand Prix,1:16.120,1:16.281,
2009,sutil,force_india,20,15,Carrera 6,Monaco Grand Prix,1:16.248,1:16.545,
2009,hamilton,mclaren,1,16,Carrera 6,Monaco Grand Prix,1:16.264,,
2009,heidfeld,bmw_sauber,6,17,Carrera 6,Monaco Grand Prix,1:16.264,,
2009,kubica,bmw_sauber,5,18,Carrera 6,Monaco Grand Prix,1:16.405,,
2009,trulli,toyota,9,19,Carrera 6,Monaco Grand Prix,1:16.548,,
2009,glock,toyota,10,20,Carrera 6,Monaco Grand Prix,1:16.788,,
2009,vettel,red_bull,15,1,Carrera 7,Turkish Grand Prix,1:27.330,1:27.016,1:28.316
2009,button,brawn,22,2,Carrera 7,Turkish Grand Prix,1:27.355,1:27.230,1:28.421
2009,barrichello,brawn,23,3,Carrera 7,Turkish Grand Prix,1:27.371,1:27.418,1:28.579
2009,webber,red_bull,14,4,Carrera 7,Turkish Grand Prix,1:27.466,1:27.416,1:28.613
2009,trulli,toyota,9,5,Carrera 7,Turkish Grand Prix,1:27.529,1:27.195,1:28.666
2009,raikkonen,ferrari,4,6,Carrera 7,Turkish Grand Prix,1:27.556,1:27.387,1:28.815
2009,massa,ferrari,3,7,Carrera 7,Turkish Grand Prix,1:27.508,1:27.349,1:28.858
2009,alonso,renault,7,8,Carrera 7,Turkish Grand Prix,1:27.988,1:27.473,1:29.075
2009,rosberg,williams,16,9,Carrera 7,Turkish Grand Prix,1:27.517,1:27.418,1:29.191
2009,kubica,bmw_sauber,5,10,Carrera 7,Turkish Grand Prix,1:27.788,1:27.455,1:29.357
2009,heidfeld,bmw_sauber,6,11,Carrera 7,Turkish Grand Prix,1:27.795,1:27.521,
2009,nakajima,williams,17,12,Carrera 7,Turkish Grand Prix,1:27.691,1:27.629,
2009,glock,toyota,10,13,Carrera 7,Turkish Grand Prix,1:28.160,1:27.795,
2009,kovalainen,mclaren,2,14,Carrera 7,Turkish Grand Prix,1:28.199,1:28.207,
2009,sutil,force_india,20,15,Carrera 7,Turkish Grand Prix,1:28.278,1:28.391,
2009,hamilton,mclaren,1,16,Carrera 7,Turkish Grand Prix,1:28.318,,
2009,piquet_jr,renault,8,17,Carrera 7,Turkish Grand Prix,1:28.582,,
2009,buemi,toro_rosso,12,18,Carrera 7,Turkish Grand Prix,1:28.708,,
2009,fisichella,force_india,21,19,Carrera 7,Turkish Grand Prix,1:28.717,,
2009,bourdais,toro_rosso,11,20,Carrera 7,Turkish Grand Prix,1:28.918,,
2009,vettel,red_bull,15,1,Carrera 8,British Grand Prix,1:18.685,1:18.119,1:19.509
2009,barrichello,brawn,23,2,Carrera 8,British Grand Prix,1:19.325,1:18.335,1:19.856
2009,webber,red_bull,14,3,Carrera 8,British Grand Prix,1:18.674,1:18.209,1:19.868
2009,trulli,toyota,9,4,Carrera 8,British Grand Prix,1:18.886,1:18.240,1:20.091
2009,nakajima,williams,17,5,Carrera 8,British Grand Prix,1:18.530,1:18.575,1:20.216
2009,button,brawn,22,6,Carrera 8,British Grand Prix,1:18.957,1:18.663,1:20.289
2009,rosberg,williams,16,7,Carrera 8,British Grand Prix,1:19.228,1:18.591,1:20.361
2009,glock,toyota,10,8,Carrera 8,British Grand Prix,1:19.198,1:18.791,1:20.490
2009,raikkonen,ferrari,4,9,Carrera 8,British Grand Prix,1:19.010,1:18.566,1:20.715
2009,alonso,renault,7,10,Carrera 8,British Grand Prix,1:19.167,1:18.761,1:20.741
2009,massa,ferrari,3,11,Carrera 8,British Grand Prix,1:19.148,1:18.927,
2009,kubica,bmw_sauber,5,12,Carrera 8,British Grand Prix,1:19.730,1:19.308,
2009,kovalainen,mclaren,2,13,Carrera 8,British Grand Prix,1:19.732,1:19.353,
2009,piquet_jr,renault,8,14,Carrera 8,British Grand Prix,1:19.555,1:19.392,
2009,heidfeld,bmw_sauber,6,15,Carrera 8,British Grand Prix,1:19.559,1:19.448,
2009,fisichella,force_india,21,16,Carrera 8,British Grand Prix,1:19.802,,
2009,bourdais,toro_rosso,11,17,Carrera 8,British Grand Prix,1:19.898,,
2009,sutil,force_india,20,18,Carrera 8,British Grand Prix,1:19.909,,
2009,hamilton,mclaren,1,19,Carrera 8,British Grand Prix,1:19.917,,
2009,buemi,toro_rosso,12,20,Carrera 8,British Grand Prix,1:20.236,,
2009,webber,red_bull,14,1,Carrera 9,German Grand Prix,1:31.257,1:38.038,1:32.230
2009,barrichello,brawn,23,2,Carrera 9,German Grand Prix,1:31.482,1:34.455,1:32.357
2009,button,brawn,22,3,Carrera 9,German Grand Prix,1:31.568,1:39.032,1:32.473
2009,vettel,red_bull,15,4,Carrera 9,German Grand Prix,1:31.430,1:39.504,1:32.480
2009,hamilton,mclaren,1,5,Carrera 9,German Grand Prix,1:31.473,1:39.149,1:32.616
2009,kovalainen,mclaren,2,6,Carrera 9,German Grand Prix,1:31.881,1:40.826,1:33.859
2009,sutil,force_india,20,7,Carrera 9,German Grand Prix,1:32.015,1:36.740,1:34.316
2009,massa,ferrari,3,8,Carrera 9,German Grand Prix,1:31.600,1:41.708,1:34.574
2009,raikkonen,ferrari,4,9,Carrera 9,German Grand Prix,1:31.869,1:41.730,1:34.710
2009,piquet_jr,renault,8,10,Carrera 9,German Grand Prix,1:32.128,1:35.737,1:34.803
2009,heidfeld,bmw_sauber,6,11,Carrera 9,German Grand Prix,1:31.771,1:42.310,
2009,alonso,renault,7,12,Carrera 9,German Grand Prix,1:31.302,1:42.318,
2009,nakajima,williams,17,13,Carrera 9,German Grand Prix,1:31.884,1:42.500,
2009,trulli,toyota,9,14,Carrera 9,German Grand Prix,1:31.760,1:42.771,
2009,rosberg,williams,16,15,Carrera 9,German Grand Prix,1:31.598,1:42.859,
2009,kubica,bmw_sauber,5,16,Carrera 9,German Grand Prix,1:32.190,,
2009,buemi,toro_rosso,12,17,Carrera 9,German Grand Prix,1:32.251,,
2009,fisichella,force_india,21,18,Carrera 9,German Grand Prix,1:32.402,,
2009,glock,toyota,10,19,Carrera 9,German Grand Prix,1:32.423,,
2009,bourdais,toro_rosso,11,20,Carrera 9,German Grand Prix,1:33.559,,
2009,alonso,renault,7,1,Carrera 10,Hungarian Grand Prix,1:21.313,1:20.826,1:21.569
2009,vettel,red_bull,15,2,Carrera 10,Hungarian Grand Prix,1:21.178,1:20.604,1:21.607
2009,webber,red_bull,14,3,Carrera 10,Hungarian Grand Prix,1:20.964,1:20.358,1:21.741
2009,hamilton,mclaren,1,4,Carrera 10,Hungarian Grand Prix,1:20.842,1:20.465,1:21.839
2009,rosberg,williams,16,5,Carrera 10,Hungarian Grand Prix,1:20.793,1:20.862,1:21.890
2009,kovalainen,mclaren,2,6,Carrera 10,Hungarian Grand Prix,1:21.659,1:20.807,1:22.095
2009,raikkonen,ferrari,4,7,Carrera 10,Hungarian Grand Prix,1:21.500,1:20.647,1:22.468
2009,button,brawn,22,8,Carrera 10,Hungarian Grand Prix,1:21.471,1:20.707,1:22.511
2009,nakajima,williams,17,9,Carrera 10,Hungarian Grand Prix,1:21.407,1:20.570,1:22.835
2009,massa,ferrari,3,10,Carrera 10,Hungarian Grand Prix,1:21.420,1:20.823,
2009,buemi,toro_rosso,12,11,Carrera 10,Hungarian Grand Prix,1:21.571,1:21.002,
2009,trulli,toyota,9,12,Carrera 10,Hungarian Grand Prix,1:21.416,1:21.082,
2009,barrichello,brawn,23,13,Carrera 10,Hungarian Grand Prix,1:21.558,1:21.222,
2009,glock,toyota,10,14,Carrera 10,Hungarian Grand Prix,1:21.584,1:21.242,
2009,piquet_jr,renault,8,15,Carrera 10,Hungarian Grand Prix,1:21.278,1:21.389,
2009,heidfeld,bmw_sauber,6,16,Carrera 10,Hungarian Grand Prix,1:21.738,,
2009,fisichella,force_india,21,17,Carrera 10,Hungarian Grand Prix,1:21.807,,
2009,sutil,force_india,20,18,Carrera 10,Hungarian Grand Prix,1:21.868,,
2009,kubica,bmw_sauber,5,19,Carrera 10,Hungarian Grand Prix,1:21.901,,
2009,alguersuari,toro_rosso,11,20,Carrera 10,Hungarian Grand Prix,1:22.359,,
2009,hamilton,mclaren,1,1,Carrera 11,European Grand Prix,1:38.649,1:38.182,1:39.489
2009,kovalainen,mclaren,2,2,Carrera 11,European Grand Prix,1:38.816,1:38.230,1:39.532
2009,barrichello,brawn,23,3,Carrera 11,European Grand Prix,1:39.019,1:38.076,1:39.563
2009,vettel,red_bull,15,4,Carrera 11,European Grand Prix,1:39.295,1:38.273,1:39.789
2009,button,brawn,22,5,Carrera 11,European Grand Prix,1:38.531,1:38.601,1:39.821
2009,raikkonen,ferrari,4,6,Carrera 11,European Grand Prix,1:38.843,1:38.782,1:40.144
2009,rosberg,williams,16,7,Carrera 11,European Grand Prix,1:39.039,1:38.346,1:40.185
2009,alonso,renault,7,8,Carrera 11,European Grand Prix,1:39.155,1:38.717,1:40.236
2009,webber,red_bull,14,9,Carrera 11,European Grand Prix,1:38.983,1:38.625,1:40.239
2009,kubica,bmw_sauber,5,10,Carrera 11,European Grand Prix,1:38.806,1:38.747,1:40.512
2009,heidfeld,bmw_sauber,6,11,Carrera 11,European Grand Prix,1:39.032,1:38.826,
2009,sutil,force_india,20,12,Carrera 11,European Grand Prix,1:39.145,1:38.846,
2009,glock,toyota,10,13,Carrera 11,European Grand Prix,1:39.459,1:38.991,
